,Age,StudyHours,SleepHours,Confidence,MockExamScore,GPA,InternshipGrade,TestAnxiety,ReviewCenter,Scholarship,Passed
Age,1.0,0.28547982932876265,0.00021889206811382718,0.04641621217182693,0.1060203863569812,0.22734375581504104,0.216978715417422,0.0282839366005573,0.06551198644413746,-0.013548077586527438,0.029086246226783255
StudyHours,0.28547982932876265,1.0,-0.13714582276603102,-0.024639158184903358,0.14744564841480984,0.213143865054459,0.31655153739199593,0.01005181417931289,0.11063534473463084,0.15258537004280948,0.08241447625716206
SleepHours,0.00021889206811382718,-0.13714582276603102,1.0,0.0011906935441789693,0.0142553547941106,-0.05732978418682024,0.025860885289576325,0.002608808057163824,0.016147979196399886,-0.12232641285196641,0.008185364684031145
Confidence,0.04641621217182693,-0.024639158184903358,0.0011906935441789693,1.0,-0.003773923825082872,0.057833678324453845,0.015764550444801562,-0.0010563378244074165,-0.06292812284164996,0.010105893496846373,0.03523421052240093
MockExamScore,0.1060203863569812,0.14744564841480984,0.0142553547941106,-0.003773923825082872,1.0,0.19771786227173638,0.18823230085561876,0.09248137699982242,0.1526039560743937,0.1208316454658186,0.1820368119744996
GPA,0.22734375581504104,0.213143865054459,-0.05732978418682024,0.057833678324453845,0.19771786227173638,1.0,0.1887366006733647,0.10705181552683841,0.10361144050452038,0.06587040876395313,0.11077446455830822
InternshipGrade,0.216978715417422,0.31655153739199593,0.025860885289576325,0.015764550444801562,0.18823230085561876,0.1887366006733647,1.0,0.04051661759465612,0.09026201802491353,0.1101429716119735,0.048114398853485875
TestAnxiety,0.0282839366005573,0.01005181417931289,0.002608808057163824,-0.0010563378244074165,0.09248137699982242,0.10705181552683841,0.04051661759465612,1.0,0.04723139677604325,0.021618194598204705,0.07240881752201317
ReviewCenter,0.06551198644413746,0.11063534473463084,0.016147979196399886,-0.06292812284164996,0.1526039560743937,0.10361144050452038,0.09026201802491353,0.04723139677604325,1.0,0.07200004193275933,0.017782956106879907
Scholarship,-0.013548077586527438,0.15258537004280948,-0.12232641285196641,0.010105893496846373,0.1208316454658186,0.06587040876395313,0.1101429716119735,0.021618194598204705,0.07200004193275933,1.0,0.047240074378527175
Passed,0.029086246226783255,0.08241447625716206,0.008185364684031145,0.03523421052240093,0.1820368119744996,0.11077446455830822,0.048114398853485875,0.07240881752201317,0.017782956106879907,0.047240074378527175,1.0
