Age,Gender,StudyHours,SleepHours,ReviewCenter,MockExamScore,GPA,Scholarship,InternshipGrade,IncomeLevel,EmploymentStatus,Confidence,TestAnxiety,EnglishProficiency,MotivationScore,SocialSupport,ExamResultPercent,Passed
23,Female,13,6,1,64,1.5,1,,Middle,Professional,4,2,8,8,10,79.6,1
22,Female,12,6,1,75,1.5,0,1.5,Low,Skilled,4,4,8,9,8,81.8,1
23,Male,10,7,1,87,1.5,0,1.5,Low,Unemployed,10,10,6,7,10,74.6,1
23,Female,8,8,1,80,1.25,0,,Middle,Skilled,9,10,10,10,10,78.8,1
24,Female,3,6,1,82,1.5,1,,Middle,Unemployed,6,8,8,9,7,77.8,1
24,Female,8,5,1,76,1.25,0,1,Low,Skilled,6,9,9,6,8,79,1
24,Female,10,8,1,72,1.75,1,,Low,Skilled,8,6,6,5,10,75.2,1
23,Female,3,5,1,79,1.75,0,1.25,Low,Unemployed,4,10,7,9,9,75.8,1
23,Female,5,6,1,76,1.75,1,,High,Skilled,4,9,6,9,10,75.8,1
23,Male,6,6,1,60,1.75,0,1.25,Middle,Unemployed,9,9,9,7,10,76.4,1
23,Male,8,6,1,76,1.75,1,1.25,Middle,Unemployed,9,7,9,9,2,79.2,1
23,Male,2,8,1,74,1.75,0,1.5,Low,Skilled,6,8,6,9,9,75.4,1
25,Male,4,6,1,65,1.75,0,,Middle,Skilled,10,6,7,9,10,75.5,1
24,Female,8,7,1,74,1.5,0,1.5,Low,Skilled,7,6,8,7,10,77.8,1
24,Female,4,6,1,75,1.5,0,1.5,Low,Skilled,10,10,9,8,6,79.6,1
25,Female,4,5,1,84,2,1,1.5,Low,Professional,8,9,10,8,10,78.8,1
24,Male,3,5,1,64,2,0,,Low,Unemployed,2,10,9,8,2,76,1
22,Female,3,8,1,84,1.5,1,1.25,High,Skilled,5,6,8,7,10,79.6,1
23,Male,10,7,0,,1.5,0,,Middle,Skilled,10,10,7,9,7,76,1
24,Female,6,8,1,74,1.5,0,,Low,Skilled,9,8,7,10,9,74,1
23,Female,3,9,1,86,1.5,0,,Low,Professional,7,8,8,10,9,78,1
22,Female,8,10,1,79,1.5,0,,Low,Skilled,10,8,6,6,9,74,1
23,Female,3,7,1,83,1.5,1,,Middle,Skilled,6,8,7,7,10,78.5,1
22,Female,5,8,1,82,1.5,0,,Low,Skilled,6,6,9,10,8,75.9,1
23,Female,6,8,1,66,1.5,0,,Middle,Professional,9,6,8,8,10,74,1
22,Female,5,7,1,86,1.25,1,,Low,Professional,7,10,7,9,10,74,1
22,Female,3,7,1,74,1.5,1,,Low,Skilled,7,10,7,9,10,78.2,1
23,Female,5,5,1,73,1.25,0,,Low,Skilled,8,10,9,7,8,78.4,1
22,Male,3,8,1,87,2,0,,Low,Unemployed,4,7,6,6,6,77,1
21,Male,5,5,1,61,1.5,1,,Low,Unemployed,4,4,7,7,6,75.7,1
21,Female,8,5,0,,2,0,,Low,Skilled,10,3,9,8,4,76.6,1
24,Male,5,8,1,78,1.25,0,,Middle,Unemployed,10,8,7,6,6,76.3,1
23,Female,8,6,0,,1.25,0,2.25,High,Skilled,9,10,7,5,8,79.5,1
21,Male,8,7,1,86,1.25,1,2.25,Middle,Unemployed,7,4,8,7,5,75.5,1
23,Female,7,6,0,,1.5,1,1.5,Middle,Skilled,6,2,6,10,5,78.8,1
23,Male,5,9,0,,1.5,0,2.5,Low,Skilled,6,2,6,10,10,78,1
21,Female,7,5,1,76,2,0,1.5,Low,Professional,5,1,7,6,7,77.4,1
22,Male,4,6,0,,1.25,0,2,Low,Unemployed,5,4,6,6,7,75,1
22,Female,6,6,1,80,1.25,1,1.75,Middle,Skilled,8,10,8,5,5,77,1
22,Male,7,7,1,70,2,0,1.5,High,Professional,9,9,6,10,9,75.5,1
21,Female,4,5,0,,2,0,1.75,Low,Unemployed,5,7,5,7,6,76.2,1
22,Female,7,8,1,71,1.5,1,2.5,Low,Skilled,8,10,7,10,5,79.3,1
21,Female,9,5,1,78,1.5,0,1.75,Low,Skilled,10,7,7,8,5,76,1
24,Female,3,8,1,66,1.25,1,2.25,Low,Skilled,6,7,8,7,8,75.8,1
21,Male,7,6,1,78,1.75,0,,Low,Professional,5,8,7,5,8,75,1
22,Female,8,8,1,76,1.5,0,2,Low,Unemployed,7,1,9,10,7,76.2,1
21,Female,4,7,1,84,1.5,0,1.5,Low,Skilled,8,10,5,5,7,76.4,1
22,Female,9,6,0,,1.25,1,2.5,Middle,Skilled,7,10,6,10,6,80,1
22,Female,2,8,0,,2,1,,Low,Unemployed,9,8,6,8,6,77.4,1
21,Male,8,8,1,80,1.25,1,1.75,High,Skilled,7,4,6,5,9,77.2,1
24,Male,7,4,0,,1.75,0,2.25,Low,Professional,7,4,7,5,6,76.7,1
21,Female,7,7,1,72,2,1,1.25,Low,Unemployed,7,4,8,9,5,79.6,1
24,Female,3,5,0,,1.5,0,2,High,Professional,8,6,7,5,5,78.5,1
24,Female,1,8,0,,1.25,0,2.25,Low,Skilled,5,7,7,9,5,75.4,1
22,Male,8,7,0,,2.5,1,2.25,Low,Skilled,7,6,5,9,6,74.6,1
22,Male,7,6,1,85,1.25,0,2.25,Low,Skilled,6,1,6,10,6,75,1
21,Female,3,6,1,77,2,0,1.75,High,Skilled,7,8,6,9,6,78.8,1
24,Female,7,6,0,,1.5,0,1.5,Low,Professional,7,10,6,5,7,77.2,1
23,Female,8,7,0,,1.25,0,1.75,Low,Professional,7,7,4,10,8,76.9,1
21,Female,7,5,1,72,1.5,0,2,Low,Skilled,7,6,7,7,6,76.8,1
21,Female,7,5,1,69,2,1,2,Low,Skilled,10,6,7,5,5,76.3,1
23,Male,5,9,0,,1.75,0,1.5,Low,Skilled,7,5,6,10,6,75.3,1
23,Male,7,8,0,,1.25,1,1.75,Low,Skilled,8,6,7,10,8,77,1
22,Female,5,7,1,66,2,1,1.25,Low,Skilled,7,9,9,10,6,78.8,1
21,Female,5,4,1,79,2,0,1.5,Middle,Skilled,5,10,5,4,6,76,1
22,Male,7,8,1,69,2,0,1.5,Low,Skilled,7,9,6,9,6,78.4,1
21,Male,4,7,1,74,1.25,0,1.75,Middle,Skilled,7,10,9,8,7,78.8,1
21,Female,9,6,1,76,1.75,1,1.75,Low,Skilled,8,8,9,9,7,76.5,1
21,Female,3,6,1,73,1.5,0,,Low,Unemployed,6,10,7,9,9,76.3,1
21,Male,5,6,1,74,1.7,1,1.75,Low,Unemployed,5,9,7,9,5,76.8,1
23,Female,4,7,0,,1.25,0,,Low,Skilled,6,10,4,6,8,76.4,1
22,Female,3,7,0,,1.25,1,2.25,Low,Skilled,7,8,7,10,10,76.8,1
22,Female,4,9,1,66,1.25,0,2.25,Middle,Skilled,7,8,10,10,10,75.5,1
23,Male,6,7,1,86,2,0,1.5,High,Skilled,7,1,4,10,8,79.8,1
22,Female,7,4,1,74,1.5,1,2.5,Middle,Skilled,7,10,6,9,5,79.8,1
22,Male,3,9,0,,1.25,1,1.5,Low,Skilled,10,5,7,9,5,78.3,1
23,Male,5,8,1,70,2,0,1.25,Low,Skilled,10,4,6,9,6,75.4,1
22,Female,6,6,0,,1.25,1,,Low,Skilled,6,2,7,8,5,76.7,1
21,Female,9,6,1,87,1.5,0,,Low,Skilled,6,8,6,9,4,75.3,1
23,Female,8,6,1,77,2,1,1.25,Middle,Professional,6,3,6,9,8,75.6,1
23,Female,4,7,0,,1.75,1,1.75,High,Skilled,10,4,5,9,4,77.7,1
22,Female,5,7,0,,1.25,0,1.75,Low,Unemployed,8,7,4,2,10,79.4,1
23,Male,5,8,0,,2,0,2,Low,Unemployed,8,10,10,10,6,74.8,1
22,Female,3,6,0,,1.5,0,,Low,Unemployed,5,9,7,10,9,74.8,1
22,Female,7,6,0,,1.75,0,2,Middle,Skilled,8,2,10,8,10,74.6,1
21,Male,6,7,1,82,1.5,1,2,Low,Skilled,9,3,6,10,5,74.9,1
22,Female,5,6,1,55,1.5,0,1.5,Low,Skilled,4,4,7,8,7,76.6,1
22,Male,6,7,1,82,1.5,0,1.25,High,Skilled,6,10,6,5,6,75.8,1
21,Female,7,9,1,70,1.75,1,,Low,Unemployed,7,1,8,7,9,78.8,1
22,Female,7,7,1,71,2,1,1.5,Middle,Skilled,7,7,10,8,9,78.8,1
21,Female,3,6,1,78,1.5,0,2,Low,Unemployed,5,2,6,8,7,75.2,1
22,Female,7,5,1,74,1.75,0,1.5,Low,Skilled,5,5,7,6,6,75.8,1
23,Female,7,8,0,,1.5,0,2.25,Low,Unemployed,9,1,7,8,6,75.7,1
22,Female,3,8,0,,1.5,0,,Middle,Skilled,10,3,4,8,10,74.5,1
23,Male,5,6,0,,1.25,1,,Low,Unemployed,6,2,9,8,10,76,1
22,Female,6,7,0,,1.75,0,2,High,Professional,6,1,5,7,10,75,1
22,Male,9,7,0,,1.25,1,2,Middle,Skilled,6,7,6,8,6,76.4,1
22,Male,7,7,0,,2,0,1.75,High,Skilled,9,5,6,9,5,76,1
21,Female,8,6,1,77,1.5,1,2.25,Low,Skilled,6,1,6,5,9,76.7,1
22,Male,7,8,1,81,1.5,1,,Low,Skilled,9,6,7,9,6,78.8,1
21,Female,5,7,1,73,2,1,2.25,Low,Skilled,9,5,7,7,5,73.5,1
22,Female,7,8,0,,2.25,0,1.5,Middle,Skilled,9,3,4,5,9,74.5,1
21,Female,5,6,1,78,1.25,0,2.25,Low,Skilled,5,7,6,8,7,78,1
22,Female,7,8,1,84,2.5,0,2,Low,Skilled,9,10,10,8,6,79,1
24,Female,6,8,1,74,2.5,1,1.5,Low,Skilled,4,9,9,9,7,74,1
24,Female,6,6,1,74,1.75,1,,Low,Unemployed,7,9,6,7,6,79,1
22,Male,4,5,0,,2,1,2,High,Skilled,6,9,9,9,8,75.4,1
23,Female,5,9,1,77,2,1,,Low,Skilled,7,2,6,8,6,78,1
22,Female,7,6,1,77,1.5,1,2,High,Skilled,6,3,7,8,5,77,1
22,Female,7,8,0,,2.5,0,1.25,Middle,Skilled,7,7,4,8,10,76,1
22,Male,6,6,1,78,1.5,1,1.75,Low,Skilled,6,5,6,8,4,74.9,1
22,Male,5,8,1,81,1.5,0,1.25,Low,Professional,6,2,6,7,4,74.5,1
24,Female,7,6,1,77,1.25,0,2,High,Skilled,6,3,4,5,4,80.2,1
23,Male,4,6,0,,1.5,0,1.75,Low,Skilled,9,10,7,4,10,78,1
22,Female,5,5,1,71,2,0,1.5,Low,Skilled,7,6,7,5,8,76.4,1
24,Female,7,7,1,63,1.75,0,1.75,Middle,Skilled,5,7,9,8,6,80,1
23,Female,6,7,1,74,1.75,1,2.25,Low,Skilled,7,9,6,10,6,76.4,1
21,Female,5,6,1,65,1.5,0,2.25,Low,Unemployed,8,1,9,10,10,79.6,1
24,Female,7,6,1,69,1.75,1,1.25,Low,Skilled,6,7,5,6,5,76,1
22,Male,3,7,1,72,2.25,0,,Middle,Skilled,7,8,7,10,6,76.2,1
23,Female,4,6,1,72,2,0,1.25,Low,Skilled,9,3,8,7,5,76.6,1
24,Female,6,8,1,80,1.5,0,1.25,Low,Skilled,5,4,5,8,6,75.9,1
21,Male,5,9,1,77,1.25,0,1.75,Low,Skilled,4,10,7,8,8,77,1
21,Female,4,9,1,82,1.5,1,1.5,Middle,Skilled,10,6,4,10,7,74,1
23,Female,2,8,1,80,1.5,0,2.25,Low,Skilled,7,10,9,5,5,79.2,1
22,Female,4,6,1,82,1.25,1,1.5,Low,Unemployed,5,7,4,5,10,79.5,1
23,Female,2,7,1,85,1.5,0,2.25,Low,Skilled,7,4,4,6,6,75,1
21,Female,3,6,1,66,2,1,2.5,Low,Unemployed,9,8,5,8,7,73.9,1
21,Female,8,6,1,78,2.25,1,1.75,Low,Skilled,7,5,6,10,9,76.6,1
22,Female,3,5,1,82,2,1,2.25,Middle,Skilled,7,1,5,6,6,77.1,1
22,Female,3,6,1,55,2,0,2,Middle,Skilled,7,4,7,9,8,77.2,1
24,Female,4,8,0,,1.75,0,1.5,Low,Skilled,6,3,7,8,7,66.5,0
21,Female,8,8,1,79,2.5,0,1.25,Low,Unemployed,6,9,7,8,7,75.1,1
21,Female,5,8,1,67,1.5,1,2.25,Low,Skilled,10,8,5,9,4,79,1
21,Female,2,9,1,83,1.75,0,2.25,Low,Skilled,6,1,5,9,8,79.8,1
21,Female,4,6,1,77,1.5,0,1.25,Middle,Skilled,8,6,6,9,8,78.8,1
22,Female,8,8,0,,1.75,1,2,Middle,Professional,10,9,10,9,5,78.5,1
22,Female,7,6,1,66,1.75,0,1.75,Low,Unemployed,7,7,9,9,10,80,1
25,Female,2,9,0,,1.75,1,,Middle,Skilled,9,4,6,10,7,64.5,0
26,Female,3,7,0,,2,0,,Low,Skilled,6,1,6,6,4,63.8,0
