Type,Model,Accuracy,Precision,Recall,F1-Score,AUC-ROC,CV Mean,CV Std
Base,NEURAL_NETWORK,0.9727272727272728,0.9642857142857143,0.9818181818181818,0.972972972972973,0.9963636363636363,0.5695286195286194,0.03840605712883677
Base,SVM,0.7454545454545455,0.7647058823529411,0.7090909090909091,0.7358490566037735,0.8165289256198347,0.5605723905723906,0.05655813041161396
Base,RANDOM_FOREST,0.7454545454545455,0.8,0.6545454545454545,0.72,0.8343801652892562,0.5532996632996632,0.03437347666002838
Base,KNN,0.7181818181818181,0.75,0.6545454545454545,0.6990291262135923,0.7859504132231405,0.5603030303030303,0.062469382812348775
Ensemble,BAGGING,0.5545454545454546,0.5576923076923077,0.5272727272727272,0.5420560747663551,0.5500826446280992,0.5479797979797979,0.05582817510275306
Base,DECISION_TREE,0.5454545454545454,0.6470588235294118,0.2,0.3055555555555556,0.5646280991735537,0.5459259259259259,0.05557661064131036
Ensemble,STACKING,0.5181818181818182,0.5227272727272727,0.41818181818181815,0.46464646464646464,0.5596694214876033,0.555050505050505,0.06412674258000803
Ensemble,BOOSTING,0.5,0.5,0.43636363636363634,0.46601941747572817,0.5051239669421488,0.49989898989898995,0.061256526214576966
Base,NAIVE_BAYES,0.4909090909090909,0.48717948717948717,0.34545454545454546,0.40425531914893614,0.5259504132231404,0.5315824915824916,0.08027896356356339
