Feature,knn_shap,decision_tree_shap,random_forest_shap,svr_shap,ridge_shap,avg_shap
StudyHours,0.9471189632022056,3.14439266113785,1.3379326601948691,0.3172120273055595,0.027896689897100146,1.154910600347517
MockExamScore,0.590445271157424,1.219092116354984,1.1578606617908864,0.5020267823957557,1.1072007118417972,0.9153251087081694
GPA,0.8650959067244551,0.1256930930096063,1.3853859263707233,0.4704937093848449,1.3508560171265511,0.8395049305232363
Scholarship,1.396213674002671,0.7826496088663064,0.48593845816561243,0.5033635493785972,1.0229426972845674,0.8382215975395508
EmploymentStatus,0.9333415920157496,0.0,0.790962490562481,0.5118512086294643,0.7925305510258593,0.6057371684467109
Gender,1.0179080401355893,0.0,0.38194166135182617,0.700566623190656,0.8044168819323602,0.5809666413220863
Age,0.39602437852165545,0.0,0.8009724533901198,0.04491161361668769,0.911686908584404,0.4307190708225733
InternshipGrade,0.6681773905514692,0.0,0.5886334969039856,0.2648827840582131,0.336052812966151,0.3715492968959638
ReviewCenter,1.0693322768165825,0.0,0.05415550091290895,0.3312111140522378,0.25572742932221126,0.34208526422078805
IncomeLevel,0.5682981962262857,0.0,0.38226051421313917,0.13277620721251657,0.32279050412344645,0.28122508435507754
TestAnxiety,0.5684458065899446,0.0,0.3801190938532314,0.3478678222954494,0.015864667776238826,0.2624594781029729
Confidence,0.4179290741258843,0.0,0.3250777249452673,0.1377404246846296,0.30842267525836603,0.23783397980282944
SleepHours,0.47066700874151224,0.0,0.23056786996668777,0.11252851072169552,0.3263773533761132,0.22802814856120177
