Feature,bagging_neural_network_shap,bagging_random_forest_shap,boosting_gradient_boost_shap,stacking_neural_only_shap,stacking_neural_ridge_neural_final_shap,stacking_neural_ridge_ridge_final_shap,avg_shap
StudyHours,0.3991218912487856,0.3740436052328269,0.41780995977690216,0.37254850234616804,0.36122781228124956,0.3366564200279905,0.37690136515232053
GPA,0.3648165887376971,0.180552373306475,0.2919039516782635,0.308848112349726,0.2987640819962417,0.2784016184747682,0.2872144544238619
TestAnxiety,0.3283770011252424,0.23700368711972614,0.2421004250567522,0.258849751560033,0.25820073562210405,0.2593387094222623,0.2639783849843534
Age,0.3362641855750765,0.1548950719875416,0.19571578446089807,0.26543727312261767,0.26279298430918907,0.26746361609320474,0.24709481925808793
ReviewCenter,0.19908989287479062,0.20365996643344964,0.20158570153659286,0.274922798246087,0.2655964933502865,0.24692537630352285,0.2319633714574549
SleepHours,0.31116146048992405,0.14575547643599612,0.17775687987232777,0.22854110128301997,0.21715589372803057,0.19345644156960376,0.21230454222981707
EnglishProficiency,0.3377044452737404,0.19361586998931538,0.22890833051927217,0.15871517715070887,0.15965634281145344,0.17066054054654034,0.20821011771517176
EmploymentStatus,0.35403020529015733,0.0801172124014948,0.13695195687048306,0.23211729988467358,0.21343520752435366,0.17013917437060966,0.19779850939029534
IncomeLevel,0.352816282811785,0.030303944682650942,0.07790953233687202,0.1065254169207983,0.10175133208289155,0.092441256091027,0.12695796082100416
MockExamScore,0.25719805644103816,0.10455621770431955,0.15434491869972364,0.005886226857042507,0.017467449600907393,0.05794440293772933,0.09956621204012676
MotivationScore,0.3567413718137564,0.04441401390043338,0.0743008136767033,0.015157513873630063,0.004948441892456656,0.0,0.0825936925261633
InternshipGrade,0.3806345139490089,0.030035771137259644,0.03285853180415568,0.00012625475193480014,0.0,0.0,0.07394251194039317
Confidence,0.18229245187143023,0.0714686824956108,0.10710422931258745,0.012988372102895622,0.017042866777445306,0.0337403907326963,0.07077283221544428
Scholarship,0.06084094753845491,0.03532616899253078,0.06925117765908684,0.11100901323483775,0.09397657750281971,0.053970764138768425,0.07072910817774974
SocialSupport,0.14503058137226663,0.06714060019626879,0.09744353702521401,0.01123051883925303,0.013763151049592533,0.015046298476010822,0.058275781159767635
Gender,0.05260780624568826,0.011304592510547506,0.002258596989057306,0.000354189694673388,0.0,0.0002954343016771019,0.011136769956940594
