Feature,SHAP_Importance
StudyHours,0.3366564200279905
GPA,0.2784016184747682
Age,0.26746361609320474
TestAnxiety,0.2593387094222623
ReviewCenter,0.24692537630352285
SleepHours,0.19345644156960376
EnglishProficiency,0.17066054054654034
EmploymentStatus,0.17013917437060966
IncomeLevel,0.092441256091027
MockExamScore,0.05794440293772933
Scholarship,0.053970764138768425
Confidence,0.0337403907326963
SocialSupport,0.015046298476010822
Gender,0.0002954343016771019
InternshipGrade,0.0
MotivationScore,0.0
