Actual,Raw_Base_KNN,Raw_Base_DECISION_TREE,Raw_Base_RANDOM_FOREST,Raw_Base_SVR,Raw_Base_RIDGE,Raw_Base_NEURAL_NETWORK,Raw_Ensemble_BAGGING NEURAL NETWORK,Raw_Ensemble_BAGGING RANDOM FOREST,Raw_Ensemble_BOOSTING GRADIENT BOOST,Raw_Ensemble_STACKING NEURAL RIDGE NEURAL FINAL,Raw_Ensemble_STACKING NEURAL RIDGE RIDGE FINAL,Raw_Ensemble_STACKING NEURAL ONLY,Aug_Base_KNN,Aug_Base_DECISION_TREE,Aug_Base_RANDOM_FOREST,Aug_Base_SVR,Aug_Base_RIDGE,Aug_Base_NEURAL_NETWORK,Aug_Ensemble_BAGGING NEURAL NETWORK,Aug_Ensemble_BAGGING RANDOM FOREST,Aug_Ensemble_BOOSTING GRADIENT BOOST,Aug_Ensemble_STACKING NEURAL RIDGE NEURAL FINAL,Aug_Ensemble_STACKING NEURAL RIDGE RIDGE FINAL,Aug_Ensemble_STACKING NEURAL ONLY
77.7,75.70130771923768,76.67500000000003,77.07694772588519,76.77999334047902,76.25029018364498,70.50672558153545,63.53866463188285,77.1505281746032,77.15285261303298,74.67256878106548,76.88969035382658,74.44646961605656,74.40315832587832,72.4375,74.95880967940047,75.02498747546683,74.93015043305205,74.5970285488743,74.72958387271714,75.05451689666019,74.20402148166198,75.01311715136083,74.85672167276543,74.8396650175687
79.4,77.68629205438089,76.67500000000003,77.40767241742172,76.82615881446921,76.43297217908776,95.42502328803329,68.00080843055046,77.48079861352099,77.74740586464803,88.78256366855358,77.87090826587266,100.36164609208073,75.6031188630025,75.27934782608695,76.25909592907978,76.503534076855,76.61945283849396,76.56372818348746,80.63744871507103,76.45181141430997,75.32934724003314,76.87585678176781,76.53488608805993,76.78530806137785
74.8,76.82622554216925,78.18,77.8845471491227,76.83359811058831,76.64487776121936,73.91367617017204,63.61944766283291,78.13595357142859,78.13661369173236,76.73305920963254,77.01113928037103,77.98971830782367,76.12683463099363,75.27934782608695,76.76994166331544,76.75935279657854,76.53934306355112,76.39028786388599,77.63048540508414,76.98055128222052,77.14938386339817,76.73909793091116,76.49196957943624,76.61372469124363
74.8,76.3883339296541,76.67500000000003,77.11771681039546,76.80368687057994,77.16023508062914,69.04503729888206,57.53964684303944,77.19106677042433,77.23632408099193,74.28902116159148,76.80047869151274,72.92630518732749,75.94209894198102,75.27934782608695,76.31481326049158,77.01489701172615,76.95112541442047,76.93186792228812,77.67223460734046,76.32704821615434,76.70749719310919,77.23071222751422,76.87260166468205,77.14950628938438
74.6,77.47220233128459,76.16,77.917031547619,76.86906051898784,76.99525552184615,57.526864808925275,57.44019195868039,77.74552857142855,78.35866805354453,67.91431599489222,76.34969196995264,60.94733791298275,75.88058604660603,76.90915492957753,76.38965330771194,76.34035648280909,76.18843290851397,75.92331471933682,78.27965048544127,76.73336835556866,75.96238662448816,76.31686372789278,76.17009846583305,76.15175122343624
74.9,76.87217609245573,76.67500000000003,76.43509984885125,76.77074580714547,77.0402198755985,69.43149578061288,59.103445503621835,76.45386070475101,76.03929094942457,74.44370738201869,76.81992019939544,73.32822428600247,76.17198726084389,76.90915492957753,76.50793295723433,75.28870833150967,76.49941665683657,76.51961787868977,76.07361123730257,76.51334024820608,76.34456014848479,76.80125914405096,76.37190584159903,76.74167002627605
76.6,77.19820745999606,76.67500000000003,76.56629553029313,76.78973569481883,77.21488702846739,81.63172913559605,70.69586745118343,76.53152540792539,75.83175893846537,81.21671013186835,77.29740355135893,86.01653887984484,77.4968045323628,76.16453201970444,77.52455948797333,77.66448378331495,77.27426242334553,76.94480755937013,78.83578649992089,77.72194108487706,78.40785541084634,77.36762495531187,77.35972952477412,77.16230738744478
75.8,76.75273727388071,76.67500000000003,77.25879312176193,76.81037920158958,77.18225085297605,81.30994675747256,65.53267896857506,77.20775940369701,77.40760540100023,81.02621977488485,77.28577358410362,85.6818833101038,76.29083202944656,77.66830985915497,77.06532450197865,77.52111548643727,77.60592963732218,77.56191363667227,76.50147081789454,77.18835359274051,77.27964718743583,77.87284816943772,77.58358256721213,77.77280638051111
78.8,78.55091040964638,76.16,76.24609892794405,76.8259116558225,76.85393897288733,76.77618067700764,62.760120555712284,76.32406224982748,77.72781666251129,78.3962057571657,77.11739086730309,80.96673986570941,76.95732672003784,76.90915492957753,77.05285035667231,76.76533428017095,76.83799003514973,76.5339582301891,78.52522774951791,77.10741813856383,77.20895071076595,76.94518490361351,76.8819460903262,76.75585684191856
78.8,77.79494956732674,79.26666666666667,78.36940642230564,76.87596388180847,77.08582241809025,74.8439656223688,63.6701783471914,78.14868268588137,78.65603204098593,77.45050359301553,77.03284559374165,78.95722482096626,76.30880521134415,76.90915492957753,77.28899399440176,76.6142725704441,76.9204262074952,76.57909488134223,76.40258007136063,77.37160343629007,77.79004146319618,77.0053807324064,76.98708655848911,76.8005102347353
75.2,76.61785937302648,76.67500000000003,76.55760335407345,76.7629484885463,77.28068643014858,76.07102089284908,64.09910230938212,76.22212455141478,76.04029892763216,78.21336076407607,77.07477332544498,80.23336953417594,76.85051316227758,76.16453201970444,76.69862805606954,76.08720537293974,76.82846594690524,76.86375904123112,76.2843291678207,76.81972163905216,75.81466197421389,77.14057196754554,76.71659353198244,77.08212662025852
75.8,77.37170034711203,76.67500000000003,76.39226045983315,76.68193252909717,77.38977982083237,57.9884181356899,59.91945432351118,76.38482291985919,76.67662387837586,68.35420269550113,76.35441854508976,61.42735609308027,78.41628194858643,76.90915492957753,77.01776853483196,77.87602090519998,77.30588188117822,77.2058858704321,74.62316345335427,76.97233431704814,77.0757541991584,77.53794260656075,77.28858151143969,77.42059044748463
75.7,74.12444757360002,76.67500000000003,75.9384143133011,76.76069894142137,76.35220135289798,57.40621800269089,56.56954923163609,76.12431623376624,76.58336130793963,67.54530868584791,76.36702029498264,60.82186452344148,76.58810851776255,76.90915492957753,75.98596517517271,76.00706778941031,75.89655485914402,75.79009048315083,75.86581915652704,75.90810100331291,75.62319905746531,76.11979024967329,75.78567293427118,76.01995336074278
74.5,72.24290695441411,76.67500000000003,75.27075694444439,76.78322949225912,75.58168021316597,73.41327446442791,59.69875714865507,75.303773015873,73.99428337984595,75.9553209498669,77.02786349385981,77.46929758462632,75.27633920441599,75.27934782608695,75.19429125806379,75.20794318482879,74.51952474847567,74.1659368881271,75.18252185479344,75.3703519663556,73.24655697674685,74.58869739505009,74.42732718666105,74.41318886624634
76.0,76.63967280888066,76.16,77.69861666666668,76.83195337305284,76.84125716816932,60.433236906923206,56.904498614245725,77.4460027777778,77.43414562650445,69.44018199346294,76.47016472319518,63.96998202422026,76.43732858537439,75.27934782608695,75.8895536738518,76.68109396558353,76.55841035757778,76.44295757450152,77.7730809936319,76.10826124617937,75.84238510841915,76.77852685283065,76.49697633116122,76.66583049035755
75.0,75.79213383861924,76.67500000000003,76.55933039994424,76.7823937804429,76.51809261270569,71.92033341485238,68.74103745939695,76.65288209109731,77.54818882752161,75.58382185783421,76.93650329512033,75.91663009410341,75.60170347916238,76.90915492957753,75.25016855865039,76.37126731678693,75.15456097973174,74.78353063993197,76.70144653884759,75.31190905942212,74.5577627862625,75.21541506682505,75.11384030020623,75.02417031249828
76.4,77.69672850394714,76.67500000000003,76.43170634145633,76.8726702245949,76.62397644568496,76.51099178309649,60.66475891292887,76.38188867165128,76.84551641979915,78.14223100803972,77.11478814599899,80.6909418530949,77.78518718289507,76.90915492957753,77.3031499417392,76.63815521031566,76.75214971399895,76.60238257949763,78.76060861688288,77.33784938022403,77.06580277890156,76.95221729051346,76.71967916338916,76.82354860171567
76.0,75.82726375184353,76.67500000000003,77.02528562994806,76.7122393322957,76.53862920221844,71.16517106640724,64.33187469966211,77.02570187511448,77.71875789040335,75.17331317998304,76.90587052367377,75.13125680101119,75.48015360989706,76.90915492957753,76.3385538917789,75.78634952339111,75.98972039395042,75.87119615044304,75.61060290241275,76.25288408232025,76.2917820704714,76.20599705380857,75.89073543040803,76.10019066521129
76.7,76.88393046710117,76.67500000000003,77.0018015954964,76.76652172929523,77.424324085202,63.687221003882826,63.83415902062187,77.05047644770688,77.74584481520435,71.49101738543914,76.57907137080522,67.3541446631029,76.51973039090613,76.90915492957753,77.05579600815712,77.21785151466628,77.04052054180735,76.9163263089099,78.18577749993631,77.26199714121418,77.36199324838194,77.25703998194246,77.01610883614457,77.13413107324729
78.8,77.31568814721955,76.67500000000003,76.4064336088713,76.797277583697,76.84615950734546,57.24112916201784,50.72880255184307,76.47937358688525,75.7945329913779,67.68675654755498,76.34349463864065,60.650171156155444,76.7899877090231,76.90915492957753,76.03914891974557,75.99210511642556,76.75690977677831,76.74411850866579,75.2000921724638,75.79340294542887,76.13408865904047,77.039724221473,76.66212510328482,76.96376702642603
73.5,77.49460307122625,76.67500000000003,76.72439990415434,76.77633194113965,77.14065433926888,57.07514913813968,57.3395997057051,76.73160984826876,76.49529490339197,67.73387048399556,76.3267916148002,60.47755095308373,77.54973432624608,76.16453201970444,76.99630941062163,76.66673940753533,76.27396076530299,75.95327569318111,76.3020800248327,77.11782183460105,76.69079386938486,76.36912896717219,76.28689621500965,76.1813914182682
74.5,74.11187804927484,76.67500000000003,74.92158231538993,76.70259865007404,75.23040280843108,68.85736620586879,65.39167956249045,74.82090510697032,74.30045204505738,73.28008959162906,76.85939289517702,72.73112614451433,76.08046894096987,75.1875,75.89425164792534,75.64318337322214,74.44370274017473,73.98775740473764,77.3241781602642,75.79980419245506,74.93720962095695,74.4507892180526,74.39312024827446,74.2369170724732
78.0,76.26676617003874,76.67500000000003,76.34456507513103,76.83425755794288,77.80862359368513,59.93748274756412,58.9698691201166,76.35077974365116,76.07286991926901,69.62500834495151,76.41725824900693,63.45439477665466,76.73750103962607,76.16453201970444,77.38175160485714,77.17383893228936,77.64969100328447,77.63672400369515,76.80648055929579,77.35505540319474,77.41822189619803,77.9355151423885,77.61614264481082,77.84681578573047
79.0,77.16406876971615,78.18,77.6406291666666,76.80397077369267,77.18288607451477,70.31441273486294,71.27236296243025,77.76415634920636,77.11535477209821,74.99830384356406,76.85000457829453,74.24646312208066,77.2609747863201,77.66830985915497,76.63738066325438,77.07415875452038,76.68385286027107,76.53788423739351,83.39992407908498,76.78134898711062,77.42778236487091,76.88597629197346,76.6449668511225,76.75974081508495
74.0,77.20018061530548,79.26666666666667,77.67954173976597,76.75903053754125,76.34405916692117,70.90703698713168,68.3282216075771,77.64814617794488,75.6968150390284,74.9391581824525,76.90233051597,74.86279583719671,77.09919662686349,77.66830985915497,76.3953159995602,76.35305735519542,75.81868387815604,75.42023262769139,78.67560066411555,76.26715007622421,76.70182635844071,75.86529417739376,75.83599575048382,75.65405541119931
79.0,76.47717736382381,76.64999999999999,76.43556748565119,76.73282717687168,76.72338886392171,55.559527126907064,50.19577799830351,76.5283346313645,76.25012135261468,66.70324710619019,76.28107474559287,58.901295128762406,77.5093653999115,77.66830985915497,77.16139480807611,77.85969914786006,76.95279320171959,76.87626633157807,77.16534472858781,77.09489044773999,77.51723934271494,77.19779645560446,76.9005734534945,77.0945000005308
75.4,76.20637347782478,78.18,77.56666190476184,76.79965935632539,77.5173079343018,61.90437891433104,61.53880508341572,77.27743769841271,78.43270182681337,70.56239119096986,76.50522131548118,65.4999783824115,75.748735931454,75.27934782608695,76.04398752542448,75.63452834386577,76.69134594630675,76.4281343988763,77.25705406179603,75.67671715558117,75.69510722173297,76.822683514171,76.7065893702526,76.65116601997539
78.0,75.54810675975631,76.67500000000003,75.7423881562789,76.65112684506695,75.8560106387641,61.36896556426247,52.39978891810805,75.83261229159858,76.07416812313643,69.48152100204027,76.54112190662998,64.94314534276818,75.48829759979996,76.16453201970444,75.72309492269231,74.56439387560096,74.82818846674049,74.40526355176418,73.27087675134261,75.58333180499028,75.71043844065338,74.8565603811489,74.78884292587324,74.64995316421455
77.0,76.46414097410124,76.67500000000003,76.97180816297076,76.73917593876018,77.68145978628239,52.012225970969354,61.05167294303514,76.75920869329627,77.04807681434357,65.26118079454787,76.10755668488598,55.21208101981633,75.91317708949572,76.90915492957753,76.66587693402889,76.15305058788583,77.1997414365104,77.12544181041551,75.55064252622697,76.70967104940442,76.75567294029227,77.44695175073113,77.16341922639029,77.34100766675267
76.0,74.45851124708162,76.67500000000003,76.37239667845051,76.70699763180205,75.30104670126246,70.03777130521821,69.28443869969087,76.31069002386504,75.60072310330331,73.9706319610724,76.90374284258307,73.95875440480525,76.39146106804772,75.1875,76.04420664806976,75.99241409388506,74.75439478330759,74.37648009632295,77.74467655328456,76.22186765172219,76.0699030916206,74.80969429238283,74.68941079175478,74.62147788061232
